Variable,MinScaled,MaxScaled
Appliances,0.0,1.0
lights,0.0,1.0
T1,0.0,0.9999999999999998
RH_1,0.0,1.0
T2,0.0,1.0
RH_2,0.0,1.0
T3,0.0,1.0
RH_3,0.0,1.0
T4,0.0,1.0000000000000002
RH_4,0.0,1.0
T5,0.0,1.0000000000000002
RH_5,0.0,1.0
T6,0.0,1.0
RH_6,0.0,1.0
T7,0.0,0.9999999999999998
RH_7,0.0,1.0
T8,0.0,1.0
RH_8,0.0,0.9999999999999998
T9,0.0,0.9999999999999998
RH_9,0.0,1.0
T_out,0.0,1.0
Press_mm_hg,0.0,1.0
RH_out,0.0,0.9999999999999999
Windspeed,0.0,1.0
Visibility,0.0,1.0
Tdewpoint,0.0,1.0
rv1,0.0,1.0
rv2,0.0,1.0
